SquareFeet,Bedrooms,Bathrooms,Age,Garage,LotSize,DistanceToCity,Quality,SalePrice
1351,3,2.0,30.7,2,9032,38.1,3,419296
1838,2,2.0,23.6,2,9045,2.2,3,529349
1461,3,2.0,14.8,2,5307,2.4,1,423908
2288,4,2.0,20.8,1,6537,3.5,1,538066
1726,3,2.5,2.5,1,11223,1.9,3,536013
1387,4,1.0,9.2,2,9489,4.8,4,534270
1639,4,1.5,6.5,3,14225,24.2,2,505650
2006,5,2.5,1.5,1,11540,9.6,2,598144
1518,3,2.0,10.0,3,11433,5.3,3,572265
1389,3,3.0,38.0,1,3836,27.2,3,378838
1922,3,2.5,0.6,2,10292,1.0,4,676971
1922,5,3.0,5.2,2,7841,2.4,2,588195
1547,5,2.5,3.5,2,6347,8.3,2,544661
1564,3,1.5,4.1,3,8504,9.6,5,612080
1916,4,1.5,35.9,1,10836,1.0,3,515051
1076,3,2.5,9.5,3,9502,5.2,4,565047
1096,4,2.0,9.4,1,5365,10.5,4,450231
1441,2,1.0,21.4,2,10227,12.0,4,467976
1693,4,2.0,2.5,2,6087,10.2,2,499215
1955,2,3.0,10.0,2,8650,3.9,4,620508
2538,4,2.0,8.4,1,7090,1.0,4,694543
2229,4,2.0,13.6,3,7343,5.6,3,655996
1720,4,2.0,80.0,1,10299,1.4,3,447275
1790,2,1.5,22.0,0,4879,29.5,3,410469
1299,3,2.0,7.6,2,13836,6.4,2,478866
1791,3,2.0,26.4,2,2537,3.8,3,480090
1656,3,1.0,2.8,2,6207,14.5,3,498859
1961,2,2.5,0.5,1,9111,6.9,3,534768
1386,5,2.0,3.4,1,9753,3.7,3,529461
2060,3,2.5,6.2,2,7699,16.7,3,574968
2566,3,2.5,10.7,2,7828,20.2,3,655097
1746,3,1.5,14.3,1,9232,11.2,5,583872
2001,3,2.0,36.2,2,7307,1.0,2,511100
2145,4,2.0,10.7,2,12180,8.4,3,655825
1599,3,2.5,10.4,2,10518,14.4,2,496526
1912,5,1.5,0.8,2,10618,1.5,3,657102
1806,3,2.0,0.5,2,5102,2.6,4,589982
1849,5,2.0,12.0,2,7762,21.4,5,607677
1413,4,1.5,8.6,2,7099,1.0,3,522853
1812,3,1.5,27.4,1,4983,14.0,5,521154
2049,5,2.0,2.6,2,9080,6.4,2,598349
2526,2,2.5,0.4,2,6387,5.9,3,661195
2280,4,2.0,8.9,2,9966,1.0,2,635695
2877,3,2.0,4.1,1,4789,17.1,4,715239
1416,4,2.0,0.8,3,13157,4.5,3,554158
2236,4,2.5,19.3,2,5311,7.8,4,647747
1892,4,1.5,1.8,1,8658,11.3,4,596131
2895,4,2.5,14.1,2,10376,12.1,2,713670
1396,3,1.5,4.9,3,6288,31.2,1,420580
1380,2,2.0,2.9,0,10557,7.6,4,479248
1500,3,1.0,7.2,3,4312,5.1,3,502886
800,3,1.5,24.3,2,12356,30.7,2,327837
1537,4,2.0,7.5,2,8042,10.3,3,530521
1420,3,1.5,20.8,1,6211,3.5,3,439921
1875,5,2.5,2.0,1,7102,1.4,1,548813
1971,4,1.0,22.2,3,10427,18.5,3,562664
2738,4,2.0,4.1,1,6247,4.5,1,622700
2275,2,2.0,17.0,2,5752,10.8,3,575063
1512,4,1.0,12.5,1,7335,6.4,4,527207
1351,5,1.5,39.7,1,4469,2.2,5,442653
2046,3,2.0,7.3,0,13462,9.2,3,575703
1140,4,2.0,1.0,2,6301,1.0,2,459460
2716,4,2.0,0.3,3,10495,5.3,5,798519
2390,3,2.0,26.3,1,8628,7.9,3,600969
1565,3,2.0,11.2,1,5046,5.7,2,458987
943,3,1.0,22.4,1,7982,13.8,5,419064
2477,2,2.0,4.0,2,10352,17.6,4,632316
1743,3,3.0,6.3,2,7435,14.8,4,605056
2419,2,2.0,0.5,3,11579,1.0,4,721979
1003,2,2.0,48.9,2,11065,2.2,3,398442
1500,2,2.0,16.5,2,10757,7.7,3,509763
1803,5,2.5,40.6,1,6621,27.3,4,494847
1823,3,2.5,4.6,3,4760,18.0,3,574259
1575,5,2.0,14.2,1,6159,18.5,3,483017
2111,3,3.0,17.0,0,8589,3.6,4,570829
1266,3,1.5,5.7,2,9637,5.6,4,530812
1729,3,1.0,28.3,2,2000,6.4,3,457568
1860,3,2.5,44.1,2,7976,1.7,4,551497
2057,2,2.5,32.4,2,8474,1.0,4,594273
2156,4,1.5,20.2,2,7167,29.4,4,584350
1238,3,1.5,4.9,1,11874,2.8,3,471342
1033,4,1.0,5.0,2,9265,2.7,3,466560
2439,4,1.5,49.6,2,11931,1.0,3,608987
1966,3,2.5,0.2,2,7352,26.4,2,522552
1426,2,2.0,18.9,2,10812,8.7,3,480522
2576,4,2.0,18.4,1,12905,11.0,3,694773
1858,3,2.0,14.6,2,11935,24.3,3,541201
2390,2,1.0,69.2,2,4724,4.2,5,586000
1834,5,1.5,5.6,1,7239,9.7,2,523996
2830,2,2.0,6.2,2,6965,1.0,4,730776
2678,4,3.0,1.2,3,9468,2.1,4,804303
1676,5,2.5,8.8,2,10059,17.8,2,535352
2286,3,1.0,4.5,3,5483,14.6,5,683418
2123,2,2.5,6.3,1,8204,4.3,3,606940
2484,2,2.5,27.0,0,2000,4.7,3,558102
1318,3,2.5,41.1,1,12326,7.6,4,490145
2143,2,2.0,3.1,2,6463,1.0,3,592673
2329,4,2.0,7.0,1,8168,2.8,4,662993
921,2,2.0,39.6,0,7071,2.3,1,248518
1208,3,1.0,1.0,3,11438,2.9,4,545961
800,5,1.5,1.5,2,2000,16.4,3,384647
1665,4,1.5,2.7,2,7950,3.3,3,569933
2159,4,2.0,13.6,1,7683,2.1,3,588662
2551,3,2.5,2.4,1,6639,7.0,4,688814
1837,4,2.0,51.7,0,13179,20.1,4,504109
2614,3,1.0,8.9,2,5338,2.8,3,624015
1110,3,3.0,10.4,3,10315,1.0,3,552230
948,2,3.0,4.2,2,9069,4.4,3,448156
1772,4,2.5,9.6,1,11785,13.8,4,557517
1992,3,3.0,16.3,2,5998,8.0,3,585767
1784,3,2.0,20.9,1,5801,17.0,4,511814
800,3,3.0,21.0,1,11288,32.1,4,379496
1755,3,1.0,12.9,2,9276,15.7,3,528689
1148,4,2.0,35.2,2,3365,9.3,3,418874
2135,4,1.5,25.5,1,6382,6.8,3,559744
1983,4,1.5,21.2,0,9159,1.0,4,576208
1330,2,1.5,0.9,3,10513,41.6,3,441113
1543,3,2.0,0.1,1,5962,4.8,3,528075
1270,3,2.5,3.6,0,2000,1.7,4,434695
1769,2,2.0,16.3,1,9570,11.0,3,503760
2278,3,1.5,7.9,0,4339,3.3,3,560699
1307,4,2.5,7.7,1,2000,8.8,3,464059
2052,2,2.0,32.4,2,2000,8.8,2,468888
1535,3,2.0,33.9,1,10442,5.9,4,473652
1404,3,2.0,36.0,2,8386,18.1,2,409670
1746,2,1.5,5.7,2,7323,3.1,3,538174
1282,3,2.0,17.6,2,12167,6.0,4,542201
1523,5,3.0,4.8,3,9912,7.7,3,586419
1201,4,1.5,3.2,3,12849,10.9,5,600175
2782,5,2.0,3.1,0,3822,15.3,5,751735
1818,3,2.5,6.3,2,7896,5.0,3,571995
1450,2,2.5,8.4,2,3150,10.4,1,390488
1907,3,1.0,26.7,3,7312,1.6,4,583243
1744,3,1.5,1.9,2,7254,27.0,3,506226
1690,4,1.0,19.9,3,9880,4.8,2,536749
2107,2,2.0,11.4,2,8137,13.1,4,594666
2179,3,2.0,5.1,1,9870,1.0,1,579851
1535,3,1.5,10.2,2,10110,2.3,4,539178
1512,3,3.0,5.3,3,14465,6.7,2,541673
1662,4,2.0,13.6,3,7054,21.1,2,523729
800,3,1.5,8.5,0,5177,7.5,2,268981
1042,3,2.0,2.7,2,8738,26.6,5,474800
2483,3,2.0,1.9,1,5593,6.6,4,711232
2622,3,1.0,11.9,0,12446,6.7,4,659135
1675,4,1.5,34.9,2,7150,1.3,3,495354
2088,4,2.5,6.3,1,6303,16.2,3,576957
1956,5,2.0,19.8,2,6586,2.8,3,595128
3339,4,2.0,16.1,1,10155,23.0,3,748943
2360,3,2.0,40.2,2,7527,24.2,3,567854
1736,4,1.0,25.8,0,6075,28.7,3,399085
1322,3,1.5,12.5,1,12996,7.3,3,495127
997,3,2.0,16.1,1,5431,11.3,5,443665
1902,4,1.5,34.3,1,8107,15.1,2,480099
1422,2,1.0,7.7,0,9957,1.4,5,489352
1089,5,2.5,5.9,1,3106,9.2,1,400880
1477,3,3.0,0.2,2,9441,1.0,3,557611
1259,4,2.5,26.3,1,4835,6.9,3,439038
2644,4,2.5,24.2,2,10468,1.7,3,695193
2241,4,1.5,1.7,1,5112,2.0,3,595207
1796,4,3.0,12.9,3,10078,4.5,3,636682
2540,4,1.5,9.4,3,11317,5.7,3,710570
1839,2,3.0,1.9,2,10584,9.8,4,603554
1369,3,3.0,59.1,1,8754,1.0,4,448857
2562,3,2.5,3.6,1,7306,7.0,4,701800
2069,4,3.0,1.0,3,6271,2.0,3,661737
1281,3,2.0,13.6,0,12413,8.5,3,440114
1705,4,1.5,20.1,1,5902,10.1,3,489957
1362,2,2.0,0.5,1,4889,8.1,3,418000
1109,2,2.0,16.1,1,9996,13.4,3,378204
2263,4,1.0,11.4,1,5612,4.1,3,592290
2755,2,2.0,1.6,2,5150,14.5,2,626475
1101,2,3.0,2.8,1,3669,5.7,3,438704
2081,2,1.5,12.6,2,6551,6.6,2,547357
1475,5,2.5,5.3,1,7752,10.4,4,561952
1556,4,3.0,41.8,0,8729,1.0,4,529730
1504,3,3.0,25.6,3,10854,10.6,5,598942
1368,3,3.0,61.6,1,9581,9.6,4,451119
1824,3,2.0,4.5,2,7427,3.7,2,532828
1385,4,3.0,52.5,2,7405,1.0,4,540800
1935,4,2.5,8.5,0,9530,1.0,4,632995
1775,3,1.5,6.4,3,11818,25.7,3,554555
1681,3,2.0,0.8,1,8379,11.7,3,525233
1346,2,2.5,0.8,3,6593,1.4,5,606347
1512,4,1.5,17.7,1,5021,4.4,3,469320
2178,4,2.0,9.2,3,3664,9.0,5,678395
2050,3,2.0,3.9,0,9999,18.1,2,523788
1311,2,1.5,14.3,2,9734,1.0,2,443113
1850,2,2.0,4.4,2,9732,2.7,3,576896
2176,5,2.5,12.9,3,7614,22.0,3,628418
965,3,2.0,6.7,3,12221,1.0,4,498120
2072,4,1.0,26.0,2,6548,2.2,5,633503
1469,4,1.0,25.8,3,10866,31.9,3,480641
2085,3,2.0,9.7,1,7884,9.5,1,505220
1418,3,3.0,6.5,1,6175,3.0,4,549388
898,2,1.5,6.8,1,9778,1.0,3,385831
986,4,2.0,24.6,1,9229,1.0,2,374394
1824,4,1.5,6.0,1,9071,2.8,3,558389
1930,4,2.0,3.5,2,8244,21.3,4,601528
1348,3,2.5,1.3,1,7886,5.4,4,530412
2119,2,2.5,9.4,2,15165,12.7,3,612468
969,5,1.0,9.9,1,11553,25.0,3,418775
1767,4,2.0,27.6,1,10168,5.2,5,618543
1194,3,1.0,3.8,2,8335,2.1,4,495391
1474,5,2.0,7.2,2,11021,7.3,3,574614
1824,4,2.0,24.8,2,9554,23.9,3,510561
1370,3,1.5,26.0,2,8079,16.3,4,485319
1608,4,1.5,7.3,1,7089,1.0,3,534390
2303,4,2.0,9.2,2,7757,11.8,2,619792
1512,4,3.0,5.4,0,2000,8.5,3,471401
2218,2,3.0,40.4,1,8632,23.8,3,478249
1235,3,1.0,1.9,2,6535,1.3,3,457864
2065,5,2.5,40.7,0,12778,7.6,2,522892
2521,3,2.0,17.3,1,8058,21.2,4,615507
800,3,2.0,11.4,3,4433,5.3,3,416382
1402,3,2.5,0.5,3,7850,6.6,1,479298
2089,3,3.0,9.7,1,4862,1.0,2,548696
1698,4,3.0,7.9,0,9420,3.3,5,587686
1986,5,2.0,2.6,1,8873,3.9,4,629666
1498,3,2.0,16.0,1,10874,29.0,3,463801
1843,2,2.5,53.2,3,5627,3.3,4,533294
1722,3,1.5,12.4,1,8102,6.2,3,500170
2384,4,2.0,18.8,2,3905,11.1,5,669781
1927,4,2.0,1.1,1,10104,1.8,3,604554
1969,3,2.0,8.1,3,9557,6.7,4,654453
1594,4,1.5,1.9,1,9487,13.4,2,436264
1556,4,1.5,14.2,2,8005,20.2,3,507104
1584,4,3.0,41.8,1,9244,9.8,5,567902
1997,5,1.5,16.3,2,12813,11.1,3,596389
1590,3,2.0,1.2,1,7145,1.3,3,505067
1945,4,1.5,6.6,1,8416,29.1,2,483911
2838,3,1.0,12.0,3,4742,1.4,4,727179
2236,4,1.0,7.7,3,5395,14.9,3,619251
1637,4,1.5,26.9,3,8293,3.1,3,516308
2401,4,2.5,25.3,2,11312,27.1,5,667716
1596,4,1.5,14.2,2,7231,12.7,1,471890
800,3,3.0,7.0,0,7292,14.0,3,348985
1296,3,2.0,4.4,1,6779,2.5,5,545363
865,5,2.0,1.7,1,6396,5.9,3,432776
1624,5,2.0,6.6,2,8885,9.6,3,536822
1809,2,2.0,8.0,1,3508,14.7,3,492068
2638,3,2.5,16.9,1,11843,1.1,4,715641
1963,2,1.5,16.1,2,6004,32.8,2,447958
1690,4,2.0,1.1,2,10166,22.1,5,612249
2215,4,2.5,7.5,1,4190,3.2,4,647655
800,3,3.0,3.0,1,10007,17.3,2,381527
1918,3,2.5,2.6,1,10016,7.3,4,626977
2185,4,2.0,26.3,1,9153,6.2,3,592794
1061,4,2.5,0.6,1,5017,3.8,3,430041
2372,3,2.0,8.1,2,8749,8.7,4,667799
1969,3,2.0,2.8,2,4451,13.1,5,666465
1592,3,1.5,31.7,2,7242,5.3,2,462764
2116,3,2.0,12.2,1,11088,9.9,3,620275
2935,3,1.5,3.9,2,10390,12.0,3,748229
1891,4,2.0,10.5,1,8046,12.4,3,551954
1924,4,2.5,19.7,2,5076,1.0,3,586931
1570,4,1.5,47.6,2,9937,19.6,2,424007
1375,4,1.0,3.7,1,8058,6.1,4,477623
2215,3,1.0,32.6,1,2000,3.0,3,517562
1372,3,3.0,40.8,3,10348,2.8,2,498897
1836,2,2.0,37.2,1,7927,6.6,4,501971
1561,3,2.0,15.1,2,11607,21.8,4,537112
2039,4,2.5,14.9,0,4714,4.8,3,560401
1967,5,2.5,7.7,2,2000,13.9,3,567061
2319,2,2.0,20.9,1,8837,1.0,3,586787
1545,3,2.0,11.4,0,8875,6.5,3,455876
1665,4,2.5,17.0,2,2928,47.9,3,430812
1311,3,2.0,8.4,1,5065,14.7,4,440583
1578,3,1.5,19.7,1,16266,2.4,1,450187
1989,4,2.5,26.1,0,7083,7.0,2,521936
2178,4,2.0,2.4,1,10193,2.7,1,560122
1339,3,1.5,26.8,1,6048,5.3,2,392177
2235,3,2.0,11.7,0,2000,15.1,2,484901
2478,4,1.0,27.9,3,7489,14.8,5,710403
2007,3,1.5,8.5,0,7203,2.6,3,553814
2738,2,2.5,7.1,2,6800,25.5,2,635923
1413,4,1.0,37.0,1,7656,9.0,3,426400
1178,2,2.0,4.3,1,8793,4.8,5,496083
911,4,2.0,27.9,3,7550,7.0,3,415692
2548,3,1.0,9.9,1,4208,9.3,3,628927
2127,5,3.0,10.8,3,9459,8.2,4,702321
1772,3,1.5,5.5,1,2152,6.7,3,504920
1940,3,2.0,12.8,2,2000,7.0,3,558681
1237,2,2.0,5.9,2,10218,1.9,3,475615
3023,3,1.5,0.6,3,9521,16.8,3,772201
1865,4,1.0,4.8,2,7828,7.8,3,577544
1855,5,2.5,0.1,2,3814,1.4,4,665238
2163,3,3.0,57.5,1,5876,14.5,3,501470
2041,3,1.5,50.6,1,7212,26.9,3,433036
1912,4,2.0,7.5,3,3212,29.4,2,510093
1405,4,2.5,19.5,1,5783,4.6,2,449228
2036,3,2.5,6.4,1,9957,1.5,3,603558
2741,3,2.0,16.7,2,12282,7.3,5,762027
2473,3,2.0,24.6,1,6742,1.2,3,586756
2597,4,2.0,44.0,3,10269,27.2,4,672546
1544,2,2.5,7.7,2,2258,2.0,3,526975
1305,4,2.5,22.9,2,9978,2.9,2,482400
1737,3,1.5,4.6,3,5588,5.2,2,540249
1828,4,2.0,69.6,0,8922,4.8,3,453336
2347,2,3.0,0.4,1,7257,15.8,2,587054
954,3,2.5,13.9,2,11961,6.1,2,438843
2565,3,3.0,16.2,1,5377,1.9,4,689545
1721,4,2.5,17.5,2,9883,3.1,1,510445
1587,2,2.0,1.9,3,7161,7.1,3,529734
1294,3,2.0,41.8,2,7525,1.6,3,437035
973,3,2.0,3.0,1,7448,9.5,3,414425
2212,3,1.0,14.6,3,5463,8.3,3,595695
1837,4,2.0,3.8,2,7958,12.5,3,579250
1155,4,2.5,5.5,2,7812,27.8,3,455125
1152,4,1.5,11.9,1,8724,24.3,4,447529
1632,3,2.5,8.1,3,8254,29.2,4,574774
2635,4,2.0,2.6,2,10394,2.8,2,698774
1670,3,3.0,2.8,2,10771,1.4,2,542728
1048,2,1.0,8.1,2,4848,3.6,4,426945
1677,2,1.5,21.2,1,10606,22.5,3,453313
1664,3,2.0,34.2,2,4441,35.8,3,396310
800,4,1.5,1.3,2,9764,19.6,3,428444
1773,4,2.5,7.5,1,9859,1.2,2,548792
1685,4,2.5,1.6,2,2266,29.5,3,508442
2148,3,1.5,0.3,3,8279,5.5,3,662706
2724,3,2.0,16.3,2,6595,1.0,3,680805
2363,2,2.0,13.8,2,5724,5.8,3,619285
1666,3,2.0,2.7,2,12053,1.0,4,607444
1247,3,3.0,4.0,2,6039,7.8,3,487752
3087,2,2.5,0.4,1,5581,4.1,2,685517
1830,3,2.0,27.0,0,8227,6.4,3,512200
1807,3,2.5,55.1,2,10057,9.5,4,528978
1788,4,2.0,2.2,2,7575,20.3,4,592662
1899,5,3.0,3.9,2,11499,10.8,3,611615
1728,5,2.0,30.4,2,9593,5.7,2,542821
1513,4,2.5,39.1,1,2000,17.1,4,464802
1527,3,2.5,8.2,2,6412,23.6,4,518063
1784,4,1.5,0.8,1,6314,1.3,1,486992
1528,4,2.5,0.6,2,9438,7.6,3,566346
1444,2,1.5,12.8,2,2000,3.3,3,484976
